tr|A0A2U9CVJ0|A0A2U9CVJ0_SCOMX,Vasoactive intestinal polypeptide receptor OS=Scophthalmus maximus OX=52904 GN=SMAX5B_001976 PE=3 SV=1,52904
tr|G3NGC7|G3NGC7_GASAC,Vasoactive intestinal peptide receptor 1b OS=Gasterosteus aculeatus OX=69293 PE=3 SV=1,69293
tr|H3D5B9|H3D5B9_TETNG,Vasoactive intestinal peptide receptor 1b OS=Tetraodon nigroviridis OX=99883 PE=3 SV=1,99883
tr|H2V7A6|H2V7A6_TAKRU,Vasoactive intestinal peptide receptor 1b OS=Takifugu rubripes OX=31033 PE=3 SV=2,31033
tr|I3JEI8|I3JEI8_ORENI,Vasoactive intestinal peptide receptor 1b OS=Oreochromis niloticus OX=8128 GN=vipr1 PE=3 SV=1,8128
tr|A0A3B3I9J7|A0A3B3I9J7_ORYLA,Vasoactive intestinal peptide receptor 1b OS=Oryzias latipes OX=8090 GN=LOC101155153 PE=3 SV=1,8090
tr|A0A2I4AQA0|A0A2I4AQA0_9TELE,vasoactive intestinal polypeptide receptor 1 OS=Austrofundulus limnaeus OX=52670 GN=vipr1 PE=3 SV=1,52670
tr|A0A087XCX6|A0A087XCX6_POEFO,Vasoactive intestinal peptide receptor 1b OS=Poecilia formosa OX=48698 PE=3 SV=2,48698
tr|M4A521|M4A521_XIPMA,Vasoactive intestinal peptide receptor 1b OS=Xiphophorus maculatus OX=8083 PE=3 SV=2,8083
tr|H3A5G9|H3A5G9_LATCH,Vasoactive intestinal peptide receptor 1b OS=Latimeria chalumnae OX=7897 PE=3 SV=1,7897
tr|F6WME6|F6WME6_XENTR,Vasoactive intestinal peptide receptor 1 OS=Xenopus tropicalis OX=8364 GN=vipr1 PE=3 SV=1,8364
tr|A0A1L8FQG9|A0A1L8FQG9_XENLA,Uncharacterized protein OS=Xenopus laevis OX=8355 GN=XELAEV_18032779mg PE=3 SV=1,8355
tr|G1KFK2|G1KFK2_ANOCA,Vasoactive intestinal peptide receptor 1 OS=Anolis carolinensis OX=28377 GN=VIPR1 PE=3 SV=2,28377
tr|A0A1U8D7Y1|A0A1U8D7Y1_ALLSI,vasoactive intestinal polypeptide receptor 1 isoform X1 OS=Alligator sinensis OX=38654 GN=VIPR1 PE=3 SV=2,38654
tr|A0A151PDN7|A0A151PDN7_ALLMI,Vasoactive intestinal polypeptide receptor 1 isoform B OS=Alligator mississippiensis OX=8496 GN=VIPR1 PE=3 SV=1,8496
tr|K7GGM6|K7GGM6_PELSI,Vasoactive intestinal peptide receptor 1 OS=Pelodiscus sinensis OX=13735 GN=VIPR1 PE=3 SV=1,13735
tr|U3ITT2|U3ITT2_ANAPL,Vasoactive intestinal peptide receptor 1 OS=Anas platyrhynchos OX=8839 GN=VIPR1 PE=3 SV=1,8839
tr|A0A226P6K7|A0A226P6K7_COLVI,Uncharacterized protein OS=Colinus virginianus OX=9014 GN=H355_002723 PE=3 SV=1,9014
sp|Q91085|VIPR_MELGA,Vasoactive intestinal polypeptide receptor OS=Meleagris gallopavo OX=9103 GN=VIPR1 PE=2 SV=2,9103
tr|F1P200|F1P200_CHICK,Uncharacterized protein OS=Gallus gallus OX=9031 GN=VIPR1 PE=3 SV=2,9031
tr|A0A0Q3XAN0|A0A0Q3XAN0_AMAAE,Vasoactive intestinal polypeptide receptor-like protein OS=Amazona aestiva OX=12930 GN=AAES_01826 PE=3 SV=1,12930
tr|A0A1V4KL87|A0A1V4KL87_PATFA,Vasoactive intestinal polypeptide receptor 1 OS=Patagioenas fasciata monilis OX=372326 GN=VIPR1 PE=3 SV=1,372326
tr|A0A2I0MRD7|A0A2I0MRD7_COLLI,Vasoactive intestinal peptide receptor 1 OS=Columba livia OX=8932 GN=VIPR1 PE=3 SV=1,8932
tr|U3JE10|U3JE10_FICAL,Vasoactive intestinal peptide receptor 1 OS=Ficedula albicollis OX=59894 GN=VIPR1 PE=3 SV=1,59894
tr|A0A218UHN9|A0A218UHN9_9PASE,Vasoactive intestinal polypeptide receptor OS=Lonchura striata domestica OX=299123 GN=VIPR1 PE=3 SV=1,299123
tr|A0A091K933|A0A091K933_EGRGA,Vasoactive intestinal polypeptide receptor (Fragment) OS=Egretta garzetta OX=188379 GN=Z169_01009 PE=3 SV=1,188379
tr|H0YPU2|H0YPU2_TAEGU,Uncharacterized protein OS=Taeniopygia guttata OX=59729 PE=3 SV=1,59729
tr|A0A091FYD2|A0A091FYD2_9AVES,Vasoactive intestinal polypeptide receptor (Fragment) OS=Cuculus canorus OX=55661 GN=N303_03740 PE=3 SV=1,55661
tr|A0A087QVN3|A0A087QVN3_APTFO,Vasoactive intestinal polypeptide receptor (Fragment) OS=Aptenodytes forsteri OX=9233 GN=AS27_14616 PE=3 SV=1,9233
tr|A0A091IFG9|A0A091IFG9_CALAN,Vasoactive intestinal polypeptide receptor (Fragment) OS=Calypte anna OX=9244 GN=N300_12080 PE=3 SV=1,9244
tr|A0A091W2N0|A0A091W2N0_NIPNI,Vasoactive intestinal polypeptide receptor (Fragment) OS=Nipponia nippon OX=128390 GN=Y956_03892 PE=3 SV=1,128390
tr|A0A0A0A7Y0|A0A0A0A7Y0_CHAVO,Vasoactive intestinal polypeptide receptor (Fragment) OS=Charadrius vociferus OX=50402 GN=N301_01364 PE=3 SV=1,50402
tr|A0A091VS87|A0A091VS87_OPIHO,Vasoactive intestinal polypeptide receptor (Fragment) OS=Opisthocomus hoazin OX=30419 GN=N306_07674 PE=3 SV=1,30419
