tr|H0WM87|H0WM87_OTOGA,Glucagon like peptide 1 receptor OS=Otolemur garnettii OX=30611 GN=GLP1R PE=3 SV=1,30611
tr|F1RVR1|F1RVR1_PIG,Glucagon-like peptide-1 receptor OS=Sus scrofa OX=9823 GN=GLP1R PE=2 SV=2,9823
tr|W5Q4G0|W5Q4G0_SHEEP,Glucagon like peptide 1 receptor OS=Ovis aries OX=9940 GN=GLP1R PE=3 SV=1,9940
tr|E1BHF7|E1BHF7_BOVIN,Glucagon like peptide 1 receptor OS=Bos taurus OX=9913 GN=GLP1R PE=3 SV=1,9913
tr|A0A384BEE1|A0A384BEE1_BALAS,glucagon-like peptide 1 receptor OS=Balaenoptera acutorostrata scammoni OX=310752 GN=GLP1R PE=3 SV=1,310752
tr|A0A2Y9SK94|A0A2Y9SK94_PHYCD,glucagon-like peptide 1 receptor OS=Physeter catodon OX=9755 GN=GLP1R PE=3 SV=1,9755
tr|A0A2Y9NX78|A0A2Y9NX78_DELLE,glucagon-like peptide 1 receptor OS=Delphinapterus leucas OX=9749 GN=GLP1R PE=3 SV=1,9749
tr|A0A2U4CI94|A0A2U4CI94_TURTR,glucagon-like peptide 1 receptor OS=Tursiops truncatus OX=9739 GN=GLP1R PE=3 SV=1,9739
tr|I3M889|I3M889_ICTTR,Glucagon like peptide 1 receptor OS=Ictidomys tridecemlineatus OX=43179 GN=GLP1R PE=3 SV=2,43179
tr|G1PAK1|G1PAK1_MYOLU,Glucagon like peptide 1 receptor OS=Myotis lucifugus OX=59463 GN=GLP1R PE=3 SV=1,59463
tr|G1SGD4|G1SGD4_RABIT,Glucagon like peptide 1 receptor OS=Oryctolagus cuniculus OX=9986 GN=GLP1R PE=1 SV=2,9986
tr|A0A3Q0CKL8|A0A3Q0CKL8_MESAU,glucagon-like peptide 1 receptor OS=Mesocricetus auratus OX=10036 GN=Glp1r PE=4 SV=1,10036
tr|G3HLD4|G3HLD4_CRIGR,Glucagon-like peptide 1 receptor (Fragment) OS=Cricetulus griseus OX=10029 GN=I79_011522 PE=3 SV=1,10029
sp|O35659|GLP1R_MOUSE,Glucagon-like peptide 1 receptor OS=Mus musculus OX=10090 GN=Glp1r PE=1 SV=2,10090
sp|P32301|GLP1R_RAT,Glucagon-like peptide 1 receptor OS=Rattus norvegicus OX=10116 GN=Glp1r PE=2 SV=1,10116
tr|G5B9F2|G5B9F2_HETGA,Glucagon-like peptide 1 receptor OS=Heterocephalus glaber OX=10181 GN=GW7_08994 PE=3 SV=1,10181
tr|A0A091D9Q2|A0A091D9Q2_FUKDA,Glucagon-like peptide 1 receptor OS=Fukomys damarensis OX=885580 GN=H920_11621 PE=3 SV=1,885580
tr|H0VTD3|H0VTD3_CAVPO,Glucagon like peptide 1 receptor OS=Cavia porcellus OX=10141 GN=GLP1R PE=3 SV=2,10141
tr|A0A1S3G876|A0A1S3G876_DIPOR,glucagon-like peptide 1 receptor OS=Dipodomys ordii OX=10020 GN=Glp1r PE=3 SV=1,10020
tr|A0A1S2ZDW7|A0A1S2ZDW7_ERIEU,glucagon-like peptide 1 receptor OS=Erinaceus europaeus OX=9365 GN=GLP1R PE=3 SV=1,9365
tr|L5JQE1|L5JQE1_PTEAL,Glucagon-like peptide 1 receptor OS=Pteropus alecto OX=9402 GN=PAL_GLEAN10025472 PE=3 SV=1,9402
tr|G3SU22|G3SU22_LOXAF,Glucagon like peptide 1 receptor OS=Loxodonta africana OX=9785 GN=GLP1R PE=3 SV=1,9785
tr|A0A2Y9R5V5|A0A2Y9R5V5_TRIMA,glucagon-like peptide 1 receptor OS=Trichechus manatus latirostris OX=127582 GN=LOC101354433 PE=3 SV=1,127582
tr|F6WQ12|F6WQ12_HORSE,Glucagon like peptide 1 receptor OS=Equus caballus OX=9796 GN=GLP1R PE=3 SV=1,9796
tr|J9JHK2|J9JHK2_CANLF,Glucagon like peptide 1 receptor OS=Canis lupus familiaris OX=9615 GN=GLP1R PE=3 SV=1,9615
tr|M3W5V1|M3W5V1_FELCA,Glucagon like peptide 1 receptor OS=Felis catus OX=9685 GN=GLP1R PE=3 SV=3,9685
tr|A0A2U3Z782|A0A2U3Z782_LEPWE,glucagon-like peptide 1 receptor-like OS=Leptonychotes weddellii OX=9713 GN=LOC102748835 PE=3 SV=1,9713
tr|A0A2U3WR40|A0A2U3WR40_ODORO,glucagon-like peptide 1 receptor OS=Odobenus rosmarus divergens OX=9708 GN=GLP1R PE=3 SV=1,9708
tr|M3YQU3|M3YQU3_MUSPF,Glucagon like peptide 1 receptor OS=Mustela putorius furo OX=9669 GN=GLP1R PE=3 SV=1,9669
tr|G1M570|G1M570_AILME,Uncharacterized protein OS=Ailuropoda melanoleuca OX=9646 PE=3 SV=1,9646
tr|A0A384DNG6|A0A384DNG6_URSMA,glucagon-like peptide 1 receptor OS=Ursus maritimus OX=29073 GN=GLP1R PE=3 SV=1,29073
tr|F6ZL39|F6ZL39_MONDO,Glucagon like peptide 1 receptor OS=Monodelphis domestica OX=13616 GN=GLP1R PE=3 SV=1,13616
tr|G3VY87|G3VY87_SARHA,Uncharacterized protein OS=Sarcophilus harrisii OX=9305 PE=4 SV=1,9305
tr|F6RAT4|F6RAT4_ORNAN,Glucagon like peptide 1 receptor OS=Ornithorhynchus anatinus OX=9258 GN=GLP1R PE=3 SV=1,9258
tr|G1KA26|G1KA26_ANOCA,Glucagon like peptide 1 receptor OS=Anolis carolinensis OX=28377 GN=GLP1R PE=3 SV=1,28377
tr|K7FB39|K7FB39_PELSI,Glucagon like peptide 1 receptor OS=Pelodiscus sinensis OX=13735 GN=GLP1R PE=3 SV=1,13735
tr|A0A151P334|A0A151P334_ALLMI,Glucagon-like peptide 1 receptor OS=Alligator mississippiensis OX=8496 GN=GLP1R PE=3 SV=1,8496
tr|A0A3Q0G1T8|A0A3Q0G1T8_ALLSI,LOW QUALITY PROTEIN: glucagon-like peptide 1 receptor OS=Alligator sinensis OX=38654 GN=GLP1R PE=4 SV=1,38654
tr|A0A093IB47|A0A093IB47_DRYPU,Glucagon-like peptide 1 receptor (Fragment) OS=Dryobates pubescens OX=118200 GN=N307_10292 PE=3 SV=1,118200
tr|A0A091WYS1|A0A091WYS1_OPIHO,Glucagon-like peptide 1 receptor (Fragment) OS=Opisthocomus hoazin OX=30419 GN=N306_02408 PE=3 SV=1,30419
tr|A0A091VZI1|A0A091VZI1_NIPNI,Glucagon-like peptide 1 receptor (Fragment) OS=Nipponia nippon OX=128390 GN=Y956_09363 PE=3 SV=1,128390
tr|A0A0A0A6K1|A0A0A0A6K1_CHAVO,Glucagon-like peptide 1 receptor (Fragment) OS=Charadrius vociferus OX=50402 GN=N301_13751 PE=3 SV=1,50402
tr|B4ZY91|B4ZY91_CHICK,Glucagon-like peptide 1 receptor OS=Gallus gallus OX=9031 GN=GLP-1R PE=2 SV=1,9031
tr|G1NDT0|G1NDT0_MELGA,Glucagon like peptide 1 receptor OS=Meleagris gallopavo OX=9103 GN=GLP1R PE=3 SV=2,9103
tr|A0A226NE26|A0A226NE26_CALSU,Uncharacterized protein OS=Callipepla squamata OX=9009 GN=ASZ78_008862 PE=3 SV=1,9009
tr|A0A226PA54|A0A226PA54_COLVI,Uncharacterized protein OS=Colinus virginianus OX=9014 GN=H355_014505 PE=3 SV=1,9014
tr|U3IBL2|U3IBL2_ANAPL,Glucagon like peptide 1 receptor OS=Anas platyrhynchos OX=8839 GN=GLP1R PE=3 SV=1,8839
tr|A0A099ZMC2|A0A099ZMC2_TINGU,Glucagon-like peptide 1 receptor (Fragment) OS=Tinamus guttatus OX=94827 GN=N309_15385 PE=3 SV=1,94827
tr|A0A2I0MAF4|A0A2I0MAF4_COLLI,Glucagon-like peptide 1 receptor OS=Columba livia OX=8932 GN=GLP1R PE=3 SV=1,8932
tr|A0A1V4JJS4|A0A1V4JJS4_PATFA,Glucagon-like peptide 1 receptor isoform B OS=Patagioenas fasciata monilis OX=372326 GN=GLP1R PE=3 SV=1,372326
tr|A0A091GX48|A0A091GX48_9AVES,Glucagon-like peptide 1 receptor (Fragment) OS=Cuculus canorus OX=55661 GN=N303_04563 PE=3 SV=1,55661
tr|A0A087RAP5|A0A087RAP5_APTFO,Glucagon-like peptide 1 receptor (Fragment) OS=Aptenodytes forsteri OX=9233 GN=AS27_08596 PE=3 SV=1,9233
tr|A0A091ILM2|A0A091ILM2_EGRGA,Glucagon-like peptide 1 receptor (Fragment) OS=Egretta garzetta OX=188379 GN=Z169_04027 PE=3 SV=1,188379
tr|A0A091I0X9|A0A091I0X9_CALAN,Glucagon-like peptide 1 receptor (Fragment) OS=Calypte anna OX=9244 GN=N300_12181 PE=3 SV=1,9244
tr|A0A093T2M1|A0A093T2M1_9PASS,Glucagon-like peptide 1 receptor (Fragment) OS=Manacus vitellinus OX=328815 GN=N305_05982 PE=3 SV=1,328815
tr|H0ZBN2|H0ZBN2_TAEGU,Glucagon like peptide 1 receptor OS=Taeniopygia guttata OX=59729 GN=GLP1R PE=3 SV=1,59729
tr|A0A091F4N8|A0A091F4N8_CORBR,Glucagon-like peptide 1 receptor (Fragment) OS=Corvus brachyrhynchos OX=85066 GN=N302_04574 PE=3 SV=1,85066
tr|U3K8W3|U3K8W3_FICAL,Glucagon like peptide 1 receptor OS=Ficedula albicollis OX=59894 GN=GLP1R PE=3 SV=1,59894
tr|A0A0Q3TAA2|A0A0Q3TAA2_AMAAE,Glucagon-like peptide 1 receptor OS=Amazona aestiva OX=12930 GN=AAES_126129 PE=3 SV=1,12930
tr|A0A2Y9JPL5|A0A2Y9JPL5_ENHLU,glucagon-like peptide 1 receptor OS=Enhydra lutris kenyoni OX=391180 GN=LOC111147798 PE=3 SV=1,391180
sp|O95838|GLP2R_HUMAN,Glucagon-like peptide 2 receptor OS=Homo sapiens OX=9606 GN=GLP2R PE=2 SV=1,9606
tr|A0A2R9BLK3|A0A2R9BLK3_PANPA,Glucagon like peptide 2 receptor OS=Pan paniscus OX=9597 GN=GLP2R PE=3 SV=1,9597
tr|H2QC94|H2QC94_PANTR,Glucagon like peptide 2 receptor OS=Pan troglodytes OX=9598 GN=GLP2R PE=3 SV=1,9598
tr|G3QZN1|G3QZN1_GORGO,Glucagon like peptide 2 receptor OS=Gorilla gorilla gorilla OX=9595 GN=GLP2R PE=3 SV=2,9595
tr|H2NSQ5|H2NSQ5_PONAB,Glucagon like peptide 2 receptor OS=Pongo abelii OX=9601 GN=GLP2R PE=3 SV=1,9601
tr|G1RGH0|G1RGH0_NOMLE,Glucagon like peptide 2 receptor OS=Nomascus leucogenys OX=61853 GN=GLP2R PE=3 SV=1,61853
tr|F7I1R7|F7I1R7_CALJA,Glucagon like peptide 2 receptor OS=Callithrix jacchus OX=9483 GN=GLP2R PE=3 SV=1,9483
tr|G7PTM7|G7PTM7_MACFA,Uncharacterized protein OS=Macaca fascicularis OX=9541 GN=EGM_07422 PE=3 SV=1,9541
tr|A0A2K6E567|A0A2K6E567_MACNE,Glucagon like peptide 2 receptor OS=Macaca nemestrina OX=9545 GN=GLP2R PE=3 SV=1,9545
tr|A0A1D5Q3Z3|A0A1D5Q3Z3_MACMU,Glucagon like peptide 2 receptor OS=Macaca mulatta OX=9544 GN=GLP2R PE=3 SV=1,9544
tr|A0A2K5YZU7|A0A2K5YZU7_MANLE,Glucagon like peptide 2 receptor OS=Mandrillus leucophaeus OX=9568 GN=GLP2R PE=3 SV=1,9568
tr|A0A0D9RCP5|A0A0D9RCP5_CHLSB,Glucagon like peptide 2 receptor OS=Chlorocebus sabaeus OX=60711 GN=GLP2R PE=3 SV=1,60711
tr|A0A2K5MAU0|A0A2K5MAU0_CERAT,Glucagon like peptide 2 receptor OS=Cercocebus atys OX=9531 GN=GLP2R PE=3 SV=1,9531
tr|A0A096P2W8|A0A096P2W8_PAPAN,Glucagon like peptide 2 receptor OS=Papio anubis OX=9555 GN=GLP2R PE=3 SV=2,9555
tr|A0A1U7UKG8|A0A1U7UKG8_TARSY,glucagon-like peptide 2 receptor OS=Tarsius syrichta OX=1868482 GN=GLP2R PE=3 SV=1,1868482
tr|H0WHM2|H0WHM2_OTOGA,Glucagon like peptide 2 receptor OS=Otolemur garnettii OX=30611 GN=GLP2R PE=3 SV=1,30611
tr|I3MG10|I3MG10_ICTTR,Glucagon like peptide 2 receptor OS=Ictidomys tridecemlineatus OX=43179 GN=GLP2R PE=3 SV=1,43179
tr|A0A1S3EVW9|A0A1S3EVW9_DIPOR,glucagon-like peptide 2 receptor OS=Dipodomys ordii OX=10020 GN=Glp2r PE=3 SV=1,10020
tr|G5B5H5|G5B5H5_HETGA,Glucagon-like peptide 2 receptor OS=Heterocephalus glaber OX=10181 GN=GW7_13877 PE=4 SV=1,10181
tr|A0A091CM01|A0A091CM01_FUKDA,Glucagon-like peptide 2 receptor OS=Fukomys damarensis OX=885580 GN=H920_19786 PE=4 SV=1,885580
tr|H0UZE2|H0UZE2_CAVPO,Glucagon like peptide 2 receptor OS=Cavia porcellus OX=10141 GN=GLP2R PE=3 SV=2,10141
tr|G3GZ32|G3GZ32_CRIGR,Glucagon-like peptide 2 receptor OS=Cricetulus griseus OX=10029 GN=I79_003083 PE=4 SV=1,10029
tr|I7GUL9|I7GUL9_MESAU,Glucagon-like Peptide 2 receptor OS=Mesocricetus auratus OX=10036 GN=glp2r PE=2 SV=1,10036
sp|Q9Z0W0|GLP2R_RAT,Glucagon-like peptide 2 receptor OS=Rattus norvegicus OX=10116 GN=Glp2r PE=2 SV=1,10116
sp|Q5IXF8|GLP2R_MOUSE,Glucagon-like peptide 2 receptor OS=Mus musculus OX=10090 GN=Glp2r PE=2 SV=2,10090
tr|G1T9K1|G1T9K1_RABIT,Glucagon like peptide 2 receptor OS=Oryctolagus cuniculus OX=9986 GN=GLP2R PE=3 SV=2,9986
tr|G3T6D2|G3T6D2_LOXAF,Glucagon like peptide 2 receptor OS=Loxodonta africana OX=9785 GN=GLP2R PE=3 SV=1,9785
tr|A0A2Y9DJY0|A0A2Y9DJY0_TRIMA,glucagon-like peptide 2 receptor OS=Trichechus manatus latirostris OX=127582 GN=LOC101342242 PE=3 SV=1,127582
tr|F7AVX3|F7AVX3_HORSE,Glucagon like peptide 2 receptor OS=Equus caballus OX=9796 GN=GLP2R PE=3 SV=1,9796
tr|M3VXD8|M3VXD8_FELCA,Glucagon like peptide 2 receptor OS=Felis catus OX=9685 GN=GLP2R PE=3 SV=3,9685
tr|F1PQW0|F1PQW0_CANLF,Glucagon like peptide 2 receptor OS=Canis lupus familiaris OX=9615 GN=GLP2R PE=3 SV=2,9615
tr|A0A2Y9L4K1|A0A2Y9L4K1_ENHLU,glucagon-like peptide 2 receptor OS=Enhydra lutris kenyoni OX=391180 GN=LOC111161106 PE=3 SV=1,391180
tr|M3Y8K2|M3Y8K2_MUSPF,Glucagon like peptide 2 receptor OS=Mustela putorius furo OX=9669 GN=GLP2R PE=3 SV=1,9669
tr|A0A2U3VTQ9|A0A2U3VTQ9_ODORO,glucagon-like peptide 2 receptor OS=Odobenus rosmarus divergens OX=9708 GN=GLP2R PE=3 SV=1,9708
tr|G1M0C5|G1M0C5_AILME,Glucagon like peptide 2 receptor OS=Ailuropoda melanoleuca OX=9646 GN=GLP2R PE=3 SV=1,9646
tr|A0A384BW26|A0A384BW26_URSMA,glucagon-like peptide 2 receptor OS=Ursus maritimus OX=29073 GN=LOC103660502 PE=4 SV=1,29073
tr|L5K060|L5K060_PTEAL,Glucagon-like peptide 2 receptor OS=Pteropus alecto OX=9402 GN=PAL_GLEAN10010249 PE=4 SV=1,9402
tr|G1PC03|G1PC03_MYOLU,Glucagon like peptide 2 receptor OS=Myotis lucifugus OX=59463 GN=GLP2R PE=3 SV=1,59463
tr|A0A286ZPF4|A0A286ZPF4_PIG,Glucagon like peptide 2 receptor OS=Sus scrofa OX=9823 GN=GLP2R PE=3 SV=1,9823
tr|W5P226|W5P226_SHEEP,Glucagon like peptide 2 receptor OS=Ovis aries OX=9940 GN=GLP2R PE=3 SV=1,9940
tr|E1BAY1|E1BAY1_BOVIN,Glucagon like peptide 2 receptor OS=Bos taurus OX=9913 GN=GLP2R PE=3 SV=2,9913
tr|A0A2Y9EM16|A0A2Y9EM16_PHYCD,glucagon-like peptide 2 receptor OS=Physeter catodon OX=9755 GN=GLP2R PE=3 SV=1,9755
tr|A0A383YUD5|A0A383YUD5_BALAS,glucagon-like peptide 2 receptor OS=Balaenoptera acutorostrata scammoni OX=310752 GN=GLP2R PE=3 SV=1,310752
tr|A0A2Y9Q7U8|A0A2Y9Q7U8_DELLE,glucagon-like peptide 2 receptor OS=Delphinapterus leucas OX=9749 GN=GLP2R PE=3 SV=1,9749
tr|A0A2U4C2M2|A0A2U4C2M2_TURTR,glucagon-like peptide 2 receptor OS=Tursiops truncatus OX=9739 GN=GLP2R PE=3 SV=1,9739
tr|A0A1S2ZRY2|A0A1S2ZRY2_ERIEU,glucagon-like peptide 2 receptor OS=Erinaceus europaeus OX=9365 GN=GLP2R PE=3 SV=1,9365
tr|G3VNA5|G3VNA5_SARHA,Uncharacterized protein OS=Sarcophilus harrisii OX=9305 PE=3 SV=1,9305
tr|F7F467|F7F467_MONDO,Glucagon like peptide 2 receptor OS=Monodelphis domestica OX=13616 GN=GLP2R PE=3 SV=1,13616
tr|G1KTD5|G1KTD5_ANOCA,Glucagon like peptide 2 receptor OS=Anolis carolinensis OX=28377 GN=GLP2R PE=3 SV=2,28377
tr|K7GJ88|K7GJ88_PELSI,Glucagon like peptide 2 receptor OS=Pelodiscus sinensis OX=13735 GN=GLP2R PE=3 SV=1,13735
tr|A0A3Q0H3A9|A0A3Q0H3A9_ALLSI,glucagon-like peptide 2 receptor OS=Alligator sinensis OX=38654 GN=GLP2R PE=4 SV=1,38654
tr|A0A151MPW7|A0A151MPW7_ALLMI,Glucagon-like peptide 2 receptor isoform B OS=Alligator mississippiensis OX=8496 GN=GLP2R PE=3 SV=1,8496
tr|A0A099YZW2|A0A099YZW2_TINGU,Glucagon-like peptide 2 receptor (Fragment) OS=Tinamus guttatus OX=94827 GN=N309_07878 PE=3 SV=1,94827
tr|A0A093HQ60|A0A093HQ60_STRCA,Glucagon-like peptide 2 receptor (Fragment) OS=Struthio camelus australis OX=441894 GN=N308_14466 PE=3 SV=1,441894
tr|A0A093RZF1|A0A093RZF1_9PASS,Glucagon-like peptide 2 receptor (Fragment) OS=Manacus vitellinus OX=328815 GN=N305_07072 PE=3 SV=1,328815
tr|H0ZAY9|H0ZAY9_TAEGU,Glucagon like peptide 2 receptor OS=Taeniopygia guttata OX=59729 GN=GLP2R PE=3 SV=1,59729
tr|U3JD61|U3JD61_FICAL,Glucagon like peptide 2 receptor OS=Ficedula albicollis OX=59894 GN=GLP2R PE=3 SV=1,59894
tr|A0A091F626|A0A091F626_CORBR,Glucagon-like peptide 2 receptor (Fragment) OS=Corvus brachyrhynchos OX=85066 GN=N302_03242 PE=3 SV=1,85066
tr|A0A091GEH0|A0A091GEH0_9AVES,Glucagon-like peptide 2 receptor (Fragment) OS=Cuculus canorus OX=55661 GN=N303_00676 PE=3 SV=1,55661
tr|A0A0A0AH61|A0A0A0AH61_CHAVO,Glucagon-like peptide 2 receptor (Fragment) OS=Charadrius vociferus OX=50402 GN=N301_10259 PE=3 SV=1,50402
tr|A0A091HZR4|A0A091HZR4_CALAN,Glucagon-like peptide 2 receptor (Fragment) OS=Calypte anna OX=9244 GN=N300_04949 PE=3 SV=1,9244
tr|A0A091VQH5|A0A091VQH5_NIPNI,Glucagon-like peptide 2 receptor (Fragment) OS=Nipponia nippon OX=128390 GN=Y956_06942 PE=3 SV=1,128390
tr|A0A091V803|A0A091V803_OPIHO,Glucagon-like peptide 2 receptor (Fragment) OS=Opisthocomus hoazin OX=30419 GN=N306_13645 PE=3 SV=1,30419
tr|A0A091J4F3|A0A091J4F3_EGRGA,Glucagon-like peptide 2 receptor (Fragment) OS=Egretta garzetta OX=188379 GN=Z169_14032 PE=3 SV=1,188379
tr|A0A093H916|A0A093H916_DRYPU,Glucagon-like peptide 2 receptor (Fragment) OS=Dryobates pubescens OX=118200 GN=N307_06291 PE=3 SV=1,118200
tr|A0A0Q3MC27|A0A0Q3MC27_AMAAE,Glucagon-like peptide 2 receptor OS=Amazona aestiva OX=12930 GN=AAES_96001 PE=3 SV=1,12930
tr|A0A2I0LJA6|A0A2I0LJA6_COLLI,Glucagon-like peptide 2 receptor OS=Columba livia OX=8932 GN=GLP2R PE=3 SV=1,8932
tr|A0A1V4JGN5|A0A1V4JGN5_PATFA,Glucagon-like peptide 2 receptor OS=Patagioenas fasciata monilis OX=372326 GN=GLP2R PE=3 SV=1,372326
tr|A0A087RB67|A0A087RB67_APTFO,Glucagon-like peptide 2 receptor (Fragment) OS=Aptenodytes forsteri OX=9233 GN=AS27_08729 PE=3 SV=1,9233
tr|U3I7Y3|U3I7Y3_ANAPL,Glucagon like peptide 2 receptor OS=Anas platyrhynchos OX=8839 GN=GLP2R PE=3 SV=1,8839
tr|G1MT82|G1MT82_MELGA,Glucagon like peptide 2 receptor OS=Meleagris gallopavo OX=9103 GN=GLP2R PE=3 SV=2,9103
tr|C4P7J2|C4P7J2_CHICK,Glucagon-like peptide 2 receptor OS=Gallus gallus OX=9031 GN=GLP2R PE=2 SV=1,9031
tr|F6PRZ2|F6PRZ2_XENTR,Glucagon-like peptide 2 receptor OS=Xenopus tropicalis OX=8364 GN=glp2r PE=3 SV=1,8364
tr|A0A1L8EN96|A0A1L8EN96_XENLA,Uncharacterized protein OS=Xenopus laevis OX=8355 GN=XELAEV_18046834mg PE=3 SV=1,8355
tr|H3A145|H3A145_LATCH,Uncharacterized protein OS=Latimeria chalumnae OX=7897 PE=3 SV=1,7897
tr|W5N1P0|W5N1P0_LEPOC,Glucagon like peptide 2 receptor OS=Lepisosteus oculatus OX=7918 GN=GLP2R PE=3 SV=1,7918
tr|A0A0P7XQA4|A0A0P7XQA4_9TELE,Glucagon-like peptide 2 receptor-like OS=Scleropages formosus OX=113540 GN=Z043_103013 PE=3 SV=1,113540
tr|W5L9W9|W5L9W9_ASTMX,Uncharacterized protein OS=Astyanax mexicanus OX=7994 PE=3 SV=2,7994
tr|A0A2D0S613|A0A2D0S613_ICTPU,glucagon-like peptide 2 receptor OS=Ictalurus punctatus OX=7998 GN=glp2r PE=3 SV=1,7998
tr|A0A1S3Q6J8|A0A1S3Q6J8_SALSA,glucagon-like peptide 2 receptor isoform X1 OS=Salmo salar OX=8030 GN=glp2r PE=3 SV=1,8030
tr|A0A060Y2Z1|A0A060Y2Z1_ONCMY,Uncharacterized protein OS=Oncorhynchus mykiss OX=8022 GN=GSONMT00036234001 PE=3 SV=1,8022
tr|H2V4D7|H2V4D7_TAKRU,Glucagon like peptide 2 receptor OS=Takifugu rubripes OX=31033 GN=GLP2R PE=3 SV=2,31033
tr|G3PPK9|G3PPK9_GASAC,Uncharacterized protein OS=Gasterosteus aculeatus OX=69293 PE=3 SV=1,69293
tr|A0A2U9CL38|A0A2U9CL38_SCOMX,Putative glucagon-like peptide 2 receptor OS=Scophthalmus maximus OX=52904 GN=SMAX5B_020294 PE=3 SV=1,52904
tr|I3KU32|I3KU32_ORENI,Uncharacterized protein OS=Oreochromis niloticus OX=8128 GN=glp2r PE=3 SV=1,8128
tr|A0A087YLV7|A0A087YLV7_POEFO,Glucagon like peptide 2 receptor OS=Poecilia formosa OX=48698 GN=GLP2R PE=3 SV=2,48698
tr|M3ZT07|M3ZT07_XIPMA,Uncharacterized protein OS=Xiphophorus maculatus OX=8083 PE=3 SV=2,8083
tr|A0A2I4CKE8|A0A2I4CKE8_9TELE,glucagon-like peptide 2 receptor OS=Austrofundulus limnaeus OX=52670 GN=glp2r PE=3 SV=1,52670
tr|H2MD52|H2MD52_ORYLA,Uncharacterized protein OS=Oryzias latipes OX=8090 GN=glp2r PE=3 SV=2,8090
