tr|G1MHC6|G1MHC6_AILME,Calcitonin receptor OS=Ailuropoda melanoleuca OX=9646 GN=CALCR PE=3 SV=1,9646
tr|A0A337SPT7|A0A337SPT7_FELCA,Calcitonin receptor OS=Felis catus OX=9685 GN=CALCR PE=3 SV=1,9685
tr|B3XXF2|B3XXF2_CANLF,CT receptor OS=Canis lupus familiaris OX=9615 GN=CALCR PE=2 SV=1,9615
tr|A0A2Y9EAQ7|A0A2Y9EAQ7_TRIMA,calcitonin receptor OS=Trichechus manatus latirostris OX=127582 GN=LOC101351460 PE=3 SV=1,127582
tr|G3UAP7|G3UAP7_LOXAF,Calcitonin receptor OS=Loxodonta africana OX=9785 GN=CALCR PE=3 SV=1,9785
tr|A0A1S2ZPI0|A0A1S2ZPI0_ERIEU,calcitonin receptor OS=Erinaceus europaeus OX=9365 GN=CALCR PE=3 SV=1,9365
sp|P25117|CALCR_PIG,Calcitonin receptor OS=Sus scrofa OX=9823 GN=CALCR PE=2 SV=2,9823
tr|F6Q8B6|F6Q8B6_BOVIN,Calcitonin receptor OS=Bos taurus OX=9913 GN=CALCR PE=3 SV=1,9913
tr|W5NRE5|W5NRE5_SHEEP,Calcitonin receptor OS=Ovis aries OX=9940 GN=CALCR PE=3 SV=1,9940
tr|A0A384B8G1|A0A384B8G1_BALAS,calcitonin receptor OS=Balaenoptera acutorostrata scammoni OX=310752 GN=CALCR PE=3 SV=1,310752
tr|A0A2Y9TFP0|A0A2Y9TFP0_PHYCD,calcitonin receptor isoform X1 OS=Physeter catodon OX=9755 GN=CALCR PE=3 SV=1,9755
tr|A0A2Y9PGI2|A0A2Y9PGI2_DELLE,calcitonin receptor isoform X1 OS=Delphinapterus leucas OX=9749 GN=CALCR PE=3 SV=1,9749
tr|A0A2U4APY9|A0A2U4APY9_TURTR,calcitonin receptor isoform X1 OS=Tursiops truncatus OX=9739 GN=CALCR PE=3 SV=1,9739
tr|W5MXV9|W5MXV9_LEPOC,Calcitonin receptor OS=Lepisosteus oculatus OX=7918 PE=3 SV=1,7918
tr|A0A0P7XC04|A0A0P7XC04_9TELE,Calcitonin receptor-like OS=Scleropages formosus OX=113540 GN=Z043_106988 PE=3 SV=1,113540
tr|F1R4K2|F1R4K2_DANRE,Calcitonin receptor OS=Danio rerio OX=7955 GN=calcr PE=3 SV=1,7955
tr|A0A060X166|A0A060X166_ONCMY,Uncharacterized protein OS=Oncorhynchus mykiss OX=8022 GN=GSONMT00044131001 PE=3 SV=1,8022
tr|A0A2D0PVY4|A0A2D0PVY4_ICTPU,calcitonin receptor OS=Ictalurus punctatus OX=7998 GN=calcr PE=3 SV=1,7998
tr|W5L4I9|W5L4I9_ASTMX,Calcitonin receptor OS=Astyanax mexicanus OX=7994 PE=3 SV=2,7994
tr|A0A2U9CYT9|A0A2U9CYT9_SCOMX,Putative calcitonin gene-related peptide type 1 receptor-like OS=Scophthalmus maximus OX=52904 GN=SMAX5B_009601 PE=3 SV=1,52904
tr|H3DK74|H3DK74_TETNG,Calcitonin receptor OS=Tetraodon nigroviridis OX=99883 PE=3 SV=1,99883
tr|H2UQC1|H2UQC1_TAKRU,Uncharacterized protein OS=Takifugu rubripes OX=31033 GN=calcr PE=3 SV=1,31033
tr|G3NSK8|G3NSK8_GASAC,Calcitonin receptor OS=Gasterosteus aculeatus OX=69293 PE=3 SV=1,69293
tr|I3JXK1|I3JXK1_ORENI,Calcitonin receptor OS=Oreochromis niloticus OX=8128 GN=calcr PE=3 SV=1,8128
tr|A0A087Y5N4|A0A087Y5N4_POEFO,Calcitonin receptor OS=Poecilia formosa OX=48698 PE=3 SV=1,48698
tr|M3ZEN5|M3ZEN5_XIPMA,Calcitonin receptor OS=Xiphophorus maculatus OX=8083 PE=3 SV=2,8083
tr|A0A2I4C7B4|A0A2I4C7B4_9TELE,calcitonin receptor isoform X1 OS=Austrofundulus limnaeus OX=52670 GN=calcr PE=3 SV=1,52670
tr|A0A3B3ICV4|A0A3B3ICV4_ORYLA,Calcitonin receptor OS=Oryzias latipes OX=8090 PE=3 SV=1,8090
tr|F6XPB2|F6XPB2_XENTR,Calcitonin receptor OS=Xenopus tropicalis OX=8364 PE=3 SV=1,8364
tr|A0A1L8FQY8|A0A1L8FQY8_XENLA,Uncharacterized protein OS=Xenopus laevis OX=8355 GN=calcr PE=3 SV=1,8355
tr|K7G4C8|K7G4C8_PELSI,Calcitonin receptor OS=Pelodiscus sinensis OX=13735 GN=CALCR PE=3 SV=1,13735
tr|G1KNG6|G1KNG6_ANOCA,Calcitonin receptor OS=Anolis carolinensis OX=28377 GN=CALCR PE=3 SV=2,28377
tr|H9H7E3|H9H7E3_MONDO,Uncharacterized protein OS=Monodelphis domestica OX=13616 PE=3 SV=1,13616
tr|A0A151MQ56|A0A151MQ56_ALLMI,Calcitonin gene-related peptide type 1 receptor OS=Alligator mississippiensis OX=8496 GN=CALCRL PE=3 SV=1,8496
tr|A0A1U7RU26|A0A1U7RU26_ALLSI,calcitonin receptor OS=Alligator sinensis OX=38654 GN=CALCR PE=3 SV=1,38654
tr|U3ISB2|U3ISB2_ANAPL,Calcitonin receptor OS=Anas platyrhynchos OX=8839 GN=CALCR PE=3 SV=1,8839
tr|A0A091WB06|A0A091WB06_OPIHO,Calcitonin receptor (Fragment) OS=Opisthocomus hoazin OX=30419 GN=N306_06584 PE=3 SV=1,30419
tr|A0A091ILV1|A0A091ILV1_EGRGA,Calcitonin receptor (Fragment) OS=Egretta garzetta OX=188379 GN=Z169_07227 PE=3 SV=1,188379
tr|A0A0Q3TZQ3|A0A0Q3TZQ3_AMAAE,Calcitonin receptor OS=Amazona aestiva OX=12930 GN=AAES_21466 PE=3 SV=1,12930
tr|A0A099ZTK0|A0A099ZTK0_TINGU,Calcitonin receptor (Fragment) OS=Tinamus guttatus OX=94827 GN=N309_08205 PE=3 SV=1,94827
tr|A0A093HEB8|A0A093HEB8_STRCA,Calcitonin receptor (Fragment) OS=Struthio camelus australis OX=441894 GN=N308_12072 PE=3 SV=1,441894
tr|A0A226PYJ9|A0A226PYJ9_COLVI,Uncharacterized protein (Fragment) OS=Colinus virginianus OX=9014 GN=H355_001211 PE=3 SV=1,9014
tr|G1N9Z7|G1N9Z7_MELGA,Uncharacterized protein OS=Meleagris gallopavo OX=9103 PE=3 SV=1,9103
tr|A0A226MQJ0|A0A226MQJ0_CALSU,Uncharacterized protein (Fragment) OS=Callipepla squamata OX=9009 GN=ASZ78_008618 PE=3 SV=1,9009
tr|F1P5E1|F1P5E1_CHICK,Calcitonin receptor OS=Gallus gallus OX=9031 GN=CALCR PE=3 SV=4,9031
tr|A0A2I0MRA1|A0A2I0MRA1_COLLI,Calcitonin receptor OS=Columba livia OX=8932 GN=CALCR PE=3 SV=1,8932
tr|A0A091HYQ8|A0A091HYQ8_CALAN,Calcitonin receptor (Fragment) OS=Calypte anna OX=9244 GN=N300_00970 PE=3 SV=1,9244
tr|A0A091GKK5|A0A091GKK5_9AVES,Calcitonin receptor (Fragment) OS=Cuculus canorus OX=55661 GN=N303_13974 PE=3 SV=1,55661
tr|A0A1V4KD75|A0A1V4KD75_PATFA,Calcitonin receptor OS=Patagioenas fasciata monilis OX=372326 GN=CALCR PE=3 SV=1,372326
tr|A0A0A0A4A8|A0A0A0A4A8_CHAVO,Calcitonin receptor (Fragment) OS=Charadrius vociferus OX=50402 GN=N301_07732 PE=3 SV=1,50402
tr|A0A093FZB8|A0A093FZB8_DRYPU,Calcitonin receptor (Fragment) OS=Dryobates pubescens OX=118200 GN=N307_08887 PE=3 SV=1,118200
tr|A0A087RFP9|A0A087RFP9_APTFO,Calcitonin receptor (Fragment) OS=Aptenodytes forsteri OX=9233 GN=AS27_12165 PE=3 SV=1,9233
tr|A0A091V5M6|A0A091V5M6_NIPNI,Calcitonin receptor (Fragment) OS=Nipponia nippon OX=128390 GN=Y956_11281 PE=3 SV=1,128390
tr|A0A093Q3A4|A0A093Q3A4_9PASS,Calcitonin receptor (Fragment) OS=Manacus vitellinus OX=328815 GN=N305_10929 PE=3 SV=1,328815
tr|U3K726|U3K726_FICAL,Calcitonin receptor OS=Ficedula albicollis OX=59894 GN=CALCR PE=3 SV=1,59894
tr|A0A091EE64|A0A091EE64_CORBR,Calcitonin receptor (Fragment) OS=Corvus brachyrhynchos OX=85066 GN=N302_03078 PE=3 SV=1,85066
tr|A0A218V191|A0A218V191_9PASE,Calcitonin receptor OS=Lonchura striata domestica OX=299123 GN=CALCR PE=3 SV=1,299123
tr|H0YTE5|H0YTE5_TAEGU,Uncharacterized protein OS=Taeniopygia guttata OX=59729 PE=3 SV=1,59729
