tr|L8J1I6|L8J1I6_9CETA,Parathyroid hormone 2 receptor OS=Bos mutus OX=72004 GN=M91_15402 PE=4 SV=1,72004
tr|A0A6P3IYL5|A0A6P3IYL5_BISBI,parathyroid hormone 2 receptor OS=Bison bison bison OX=43346 GN=PTH2R PE=4 SV=1,43346
tr|A0A212D3S3|A0A212D3S3_CEREH,PTH2R (Fragment) OS=Cervus elaphus hippelaphus OX=46360 GN=Celaphus_00015099 PE=4 SV=1,46360
tr|A0A6J0XIQ1|A0A6J0XIQ1_ODOVR,parathyroid hormone 2 receptor isoform X1 OS=Odocoileus virginianus texanus OX=9880 GN=PTH2R PE=4 SV=1,9880
tr|A0A5J5MIS5|A0A5J5MIS5_MUNRE,Uncharacterized protein OS=Muntiacus reevesi OX=9886 GN=FD755_008119 PE=4 SV=1,9886
tr|W5QCN9|W5QCN9_SHEEP,Uncharacterized protein OS=Ovis aries OX=9940 GN=PTH2R PE=4 SV=1,9940
tr|A0A452DQB4|A0A452DQB4_CAPHI,Parathyroid hormone 2 receptor OS=Capra hircus OX=9925 GN=PTH2R PE=4 SV=1,9925
tr|A0A2Y9N1W7|A0A2Y9N1W7_DELLE,parathyroid hormone 2 receptor OS=Delphinapterus leucas OX=9749 GN=PTH2R PE=4 SV=1,9749
tr|A0A341AUF5|A0A341AUF5_NEOAA,parathyroid hormone 2 receptor OS=Neophocaena asiaeorientalis asiaeorientalis OX=1706337 GN=PTH2R PE=4 SV=1,1706337
tr|A0A4U1FL70|A0A4U1FL70_MONMO,G_PROTEIN_RECEP_F2_4 domain-containing protein OS=Monodon monoceros OX=40151 GN=EI555_017864 PE=4 SV=1,40151
tr|A0A340YJC5|A0A340YJC5_LIPVE,LOW QUALITY PROTEIN: parathyroid hormone 2 receptor OS=Lipotes vexillifer OX=118797 GN=PTH2R PE=4 SV=1,118797
tr|A0A2U4BNA1|A0A2U4BNA1_TURTR,parathyroid hormone 2 receptor OS=Tursiops truncatus OX=9739 GN=PTH2R PE=4 SV=1,9739
tr|A0A384AKK3|A0A384AKK3_BALAS,parathyroid hormone 2 receptor OS=Balaenoptera acutorostrata scammoni OX=310752 GN=PTH2R PE=4 SV=1,310752
tr|A0A643BTL6|A0A643BTL6_BALPH,Uncharacterized protein OS=Balaenoptera physalus OX=9770 GN=E2I00_009741 PE=4 SV=1,9770
tr|A0A2Y9SS07|A0A2Y9SS07_PHYMC,parathyroid hormone 2 receptor OS=Physeter macrocephalus OX=9755 GN=PTH2R PE=4 SV=1,9755
tr|F1SST8|F1SST8_PIG,Parathyroid hormone 2 receptor OS=Sus scrofa OX=9823 GN=PTH2R PE=4 SV=2,9823
tr|G1KKX5|G1KKX5_ANOCA,Parathyroid hormone 2 receptor OS=Anolis carolinensis OX=28377 GN=PTH2R PE=4 SV=1,28377
tr|A0A6J0SNI7|A0A6J0SNI7_9SAUR,parathyroid hormone 2 receptor OS=Pogona vitticeps OX=103695 GN=PTH2R PE=4 SV=1,103695
tr|A0A672L956|A0A672L956_SINGR,Parathyroid hormone 2 receptor a OS=Sinocyclocheilus grahami OX=75366 GN=PTH2R PE=4 SV=1,75366
tr|A0A151N9F2|A0A151N9F2_ALLMI,Uncharacterized protein OS=Alligator mississippiensis OX=8496 GN=Y1Q_0008662 PE=4 SV=1,8496
tr|A0A1U7SC26|A0A1U7SC26_ALLSI,parathyroid hormone 2 receptor OS=Alligator sinensis OX=38654 GN=PTH2R PE=4 SV=1,38654
tr|A0A099Z2C7|A0A099Z2C7_TINGU,Parathyroid hormone 2 receptor (Fragment) OS=Tinamus guttatus OX=94827 GN=N309_03904 PE=4 SV=1,94827
tr|A0A484CW17|A0A484CW17_PERFV,G_PROTEIN_RECEP_F2_4 domain-containing protein OS=Perca flavescens OX=8167 GN=EPR50_G00120380 PE=4 SV=1,8167
tr|A0A2I4CJZ4|A0A2I4CJZ4_9TELE,parathyroid hormone 2 receptor OS=Austrofundulus limnaeus OX=52670 GN=pth2r PE=4 SV=1,52670
tr|A0A3Q1CR18|A0A3Q1CR18_AMPOC,Parathyroid hormone 2 receptor OS=Amphiprion ocellaris OX=80972 PE=4 SV=1,80972
tr|A0A3P8SKD1|A0A3P8SKD1_AMPPE,Parathyroid hormone 2 receptor a OS=Amphiprion percula OX=161767 PE=4 SV=1,161767
tr|A0A672GMV8|A0A672GMV8_SALFA,Parathyroid hormone 2 receptor a OS=Salarias fasciatus OX=181472 PE=4 SV=1,181472
tr|A0A1U7QMH3|A0A1U7QMH3_MESAU,parathyroid hormone 2 receptor OS=Mesocricetus auratus OX=10036 GN=Pth2r PE=4 SV=1,10036
tr|A0A2K6L415|A0A2K6L415_RHIBE,Uncharacterized protein OS=Rhinopithecus bieti OX=61621 GN=PTH2R PE=4 SV=1,61621
tr|A0A1L8EX40|A0A1L8EX40_XENLA,Uncharacterized protein OS=Xenopus laevis OX=8355 GN=XELAEV_18044997mg PE=4 SV=1,8355
tr|A0A6I8T2E8|A0A6I8T2E8_XENTR,Parathyroid hormone 2 receptor OS=Xenopus tropicalis OX=8364 GN=pth2r PE=4 SV=1,8364
tr|A0A060YD53|A0A060YD53_ONCMY,Uncharacterized protein OS=Oncorhynchus mykiss OX=8022 GN=GSONMT00037459001 PE=4 SV=1,8022
tr|F7GM38|F7GM38_MACMU,Parathyroid hormone 2 receptor OS=Macaca mulatta OX=9544 GN=PTH2R PE=4 SV=1,9544
tr|A0A2K6AQD4|A0A2K6AQD4_MACNE,Parathyroid hormone 2 receptor OS=Macaca nemestrina OX=9545 GN=PTH2R PE=4 SV=1,9545
tr|A0A096MXH3|A0A096MXH3_PAPAN,Parathyroid hormone 2 receptor OS=Papio anubis OX=9555 GN=PTH2R PE=4 SV=2,9555
tr|G1PBN2|G1PBN2_MYOLU,Parathyroid hormone 2 receptor OS=Myotis lucifugus OX=59463 GN=PTH2R PE=4 SV=1,59463
tr|S7N8Z7|S7N8Z7_MYOBR,Parathyroid hormone 2 receptor OS=Myotis brandtii OX=109478 GN=D623_10028369 PE=4 SV=1,109478
tr|L5M771|L5M771_MYODS,Parathyroid hormone 2 receptor OS=Myotis davidii OX=225400 GN=MDA_GLEAN10017345 PE=4 SV=1,225400
tr|A0A6J2LL51|A0A6J2LL51_9CHIR,parathyroid hormone 2 receptor isoform X1 OS=Phyllostomus discolor OX=89673 GN=PTH2R PE=4 SV=1,89673
tr|L5K002|L5K002_PTEAL,Parathyroid hormone 2 receptor OS=Pteropus alecto OX=9402 GN=PAL_GLEAN10026174 PE=4 SV=1,9402
tr|A0A6P3R4B2|A0A6P3R4B2_PTEVA,parathyroid hormone 2 receptor isoform X1 OS=Pteropus vampyrus OX=132908 GN=PTH2R PE=4 SV=1,132908
tr|A0A671G0F9|A0A671G0F9_RHIFE,Parathyroid hormone 2 receptor OS=Rhinolophus ferrumequinum OX=59479 GN=PTH2R PE=4 SV=1,59479
tr|A0A3Q3B5N4|A0A3Q3B5N4_KRYMA,Parathyroid hormone 2 receptor OS=Kryptolebias marmoratus OX=37003 PE=4 SV=1,37003
tr|A0A087X4T1|A0A087X4T1_POEFO,Parathyroid hormone 2 receptor a OS=Poecilia formosa OX=48698 PE=4 SV=2,48698
tr|A0A3P9PQ54|A0A3P9PQ54_POERE,Parathyroid hormone 2 receptor OS=Poecilia reticulata OX=8081 PE=4 SV=1,8081
tr|M3ZIE1|M3ZIE1_XIPMA,Uncharacterized protein OS=Xiphophorus maculatus OX=8083 PE=4 SV=1,8083
tr|A0A315W6A3|A0A315W6A3_GAMAF,Uncharacterized protein OS=Gambusia affinis OX=33528 GN=CCH79_00002976 PE=4 SV=1,33528
tr|A0A3Q2G5I8|A0A3Q2G5I8_CYPVA,Parathyroid hormone 2 receptor OS=Cyprinodon variegatus OX=28743 PE=4 SV=1,28743
tr|A0A3Q1FX31|A0A3Q1FX31_9TELE,Parathyroid hormone 2 receptor OS=Acanthochromis polyacanthus OX=80966 PE=4 SV=1,80966
tr|A0A1S3W7S2|A0A1S3W7S2_ERIEU,parathyroid hormone 2 receptor OS=Erinaceus europaeus OX=9365 GN=PTH2R PE=4 SV=1,9365
tr|F7D3V7|F7D3V7_HORSE,Parathyroid hormone 2 receptor OS=Equus caballus OX=9796 GN=PTH2R PE=4 SV=2,9796
tr|A0A0D9RC95|A0A0D9RC95_CHLSB,Parathyroid hormone 2 receptor OS=Chlorocebus sabaeus OX=60711 GN=PTH2R PE=4 SV=1,60711
tr|A0A2K5ZFZ1|A0A2K5ZFZ1_MANLE,Parathyroid hormone 2 receptor OS=Mandrillus leucophaeus OX=9568 GN=PTH2R PE=4 SV=1,9568
tr|A0A2K5MTU1|A0A2K5MTU1_CERAT,Parathyroid hormone 2 receptor OS=Cercocebus atys OX=9531 GN=PTH2R PE=4 SV=1,9531
tr|G7PLB3|G7PLB3_MACFA,Parathyroid hormone 2 receptor OS=Macaca fascicularis OX=9541 GN=PTH2R PE=4 SV=2,9541
tr|A0A2K6QKB6|A0A2K6QKB6_RHIRO,Uncharacterized protein OS=Rhinopithecus roxellana OX=61622 GN=PTH2R PE=4 SV=1,61622
tr|A0A2K5HNM2|A0A2K5HNM2_COLAP,Parathyroid hormone 2 receptor OS=Colobus angolensis palliatus OX=336983 PE=4 SV=1,336983
tr|H2QJB7|H2QJB7_PANTR,Parathyroid hormone 2 receptor OS=Pan troglodytes OX=9598 GN=PTH2R PE=4 SV=1,9598
tr|A0A2R8ZBP6|A0A2R8ZBP6_PANPA,Parathyroid hormone 2 receptor OS=Pan paniscus OX=9597 GN=PTH2R PE=4 SV=1,9597
sp|P49190|PTH2R_HUMAN,Parathyroid hormone 2 receptor OS=Homo sapiens OX=9606 GN=PTH2R PE=1 SV=1,9606
tr|G3RLB1|G3RLB1_GORGO,Parathyroid hormone 2 receptor OS=Gorilla gorilla gorilla OX=9595 GN=PTH2R PE=4 SV=2,9595
tr|A0A2I3GJZ9|A0A2I3GJZ9_NOMLE,Uncharacterized protein OS=Nomascus leucogenys OX=61853 GN=PTH2R PE=4 SV=1,61853
tr|H2P8G3|H2P8G3_PONAB,Uncharacterized protein OS=Pongo abelii OX=9601 GN=PTH2R PE=4 SV=1,9601
tr|A0A2K5SBI4|A0A2K5SBI4_CEBIM,Parathyroid hormone 2 receptor OS=Cebus imitator OX=2715852 GN=PTH2R PE=4 SV=1,2715852
tr|A0A6J3HVT5|A0A6J3HVT5_SAPAP,parathyroid hormone 2 receptor OS=Sapajus apella OX=9515 GN=PTH2R PE=4 SV=1,9515
tr|A0A2K6SXM1|A0A2K6SXM1_SAIBB,Parathyroid hormone 2 receptor OS=Saimiri boliviensis boliviensis OX=39432 GN=PTH2R PE=4 SV=1,39432
tr|A0A2K5DB37|A0A2K5DB37_AOTNA,Parathyroid hormone 2 receptor OS=Aotus nancymaae OX=37293 GN=PTH2R PE=4 SV=1,37293
tr|F7I3C1|F7I3C1_CALJA,Parathyroid hormone 2 receptor OS=Callithrix jacchus OX=9483 GN=PTH2R PE=4 SV=3,9483
tr|H0WVM0|H0WVM0_OTOGA,Parathyroid hormone 2 receptor OS=Otolemur garnettii OX=30611 GN=PTH2R PE=4 SV=1,30611
tr|A0A2K6F735|A0A2K6F735_PROCO,Parathyroid hormone 2 receptor OS=Propithecus coquereli OX=379532 GN=PTH2R PE=4 SV=1,379532
tr|A0A1U7UI00|A0A1U7UI00_CARSF,LOW QUALITY PROTEIN: parathyroid hormone 2 receptor OS=Carlito syrichta OX=1868482 GN=PTH2R PE=4 SV=2,1868482
tr|G3H4X8|G3H4X8_CRIGR,Parathyroid hormone 2 receptor OS=Cricetulus griseus OX=10029 GN=I79_005341 PE=4 SV=1,10029
tr|A0A6I9L1M5|A0A6I9L1M5_PERMB,parathyroid hormone 2 receptor OS=Peromyscus maniculatus bairdii OX=230844 GN=Pth2r PE=4 SV=1,230844
sp|Q91V95|PTH2R_MOUSE,Parathyroid hormone 2 receptor OS=Mus musculus OX=10090 GN=Pth2r PE=1 SV=1,10090
sp|P70555|PTH2R_RAT,Parathyroid hormone 2 receptor OS=Rattus norvegicus OX=10116 GN=Pth2r PE=2 SV=1,10116
tr|A0A1S3GGA0|A0A1S3GGA0_DIPOR,parathyroid hormone 2 receptor OS=Dipodomys ordii OX=10020 GN=Pth2r PE=4 SV=1,10020
tr|H0VY34|H0VY34_CAVPO,Parathyroid hormone 2 receptor OS=Cavia porcellus OX=10141 GN=PTH2R PE=4 SV=2,10141
tr|A0A6P3EL11|A0A6P3EL11_OCTDE,parathyroid hormone 2 receptor OS=Octodon degus OX=10160 GN=Pth2r PE=4 SV=1,10160
tr|G5B3E4|G5B3E4_HETGA,Parathyroid hormone 2 receptor (Fragment) OS=Heterocephalus glaber OX=10181 GN=GW7_04398 PE=4 SV=1,10181
tr|A0A091CKT4|A0A091CKT4_FUKDA,Parathyroid hormone 2 receptor OS=Fukomys damarensis OX=885580 GN=H920_20259 PE=4 SV=1,885580
tr|I3MJT4|I3MJT4_ICTTR,Parathyroid hormone 2 receptor OS=Ictidomys tridecemlineatus OX=43179 GN=PTH2R PE=4 SV=2,43179
tr|L9LCA3|L9LCA3_TUPCH,Parathyroid hormone 2 receptor OS=Tupaia chinensis OX=246437 GN=TREES_T100001370 PE=4 SV=1,246437
tr|G3T4R4|G3T4R4_LOXAF,Parathyroid hormone 2 receptor OS=Loxodonta africana OX=9785 GN=PTH2R PE=4 SV=1,9785
tr|A0A2Y9DP62|A0A2Y9DP62_TRIMA,parathyroid hormone 2 receptor OS=Trichechus manatus latirostris OX=127582 GN=LOC101360327 PE=4 SV=1,127582
tr|A0A6I9KHG5|A0A6I9KHG5_CHRAS,parathyroid hormone 2 receptor OS=Chrysochloris asiatica OX=185453 GN=PTH2R PE=4 SV=1,185453
tr|A0A452H3Z8|A0A452H3Z8_9SAUR,Parathyroid hormone 2 receptor OS=Gopherus agassizii OX=38772 PE=4 SV=1,38772
tr|A0A674I5Z8|A0A674I5Z8_TERCA,Parathyroid hormone 2 receptor OS=Terrapene carolina triunguis OX=2587831 GN=PTH2R PE=4 SV=1,2587831
tr|A0A4X2K8M4|A0A4X2K8M4_VOMUR,Parathyroid hormone 2 receptor OS=Vombatus ursinus OX=29139 GN=PTH2R PE=4 SV=1,29139
tr|A0A6P5M154|A0A6P5M154_PHACI,parathyroid hormone 2 receptor OS=Phascolarctos cinereus OX=38626 GN=PTH2R PE=4 SV=1,38626
tr|G3VMZ0|G3VMZ0_SARHA,Uncharacterized protein OS=Sarcophilus harrisii OX=9305 PE=4 SV=2,9305
tr|F7BR47|F7BR47_MONDO,Uncharacterized protein OS=Monodelphis domestica OX=13616 GN=PTH2R PE=4 SV=2,13616
tr|A0A7N8YNV4|A0A7N8YNV4_9TELE,Parathyroid hormone 2 receptor a OS=Mastacembelus armatus OX=205130 PE=4 SV=1,205130
tr|A0A6P7YPN4|A0A6P7YPN4_9AMPH,parathyroid hormone 2 receptor OS=Microcaecilia unicolor OX=1415580 GN=PTH2R PE=4 SV=1,1415580
tr|A0A6P8QP16|A0A6P8QP16_GEOSA,parathyroid hormone 2 receptor isoform X2 OS=Geotrypetes seraphini OX=260995 GN=PTH2R PE=4 SV=1,260995
tr|A0A671SW91|A0A671SW91_9TELE,Parathyroid hormone 2 receptor-like OS=Sinocyclocheilus anshuiensis OX=1608454 GN=LOC107663806 PE=4 SV=1,1608454
tr|A0A673HYV9|A0A673HYV9_9TELE,Parathyroid hormone 2 receptor-like OS=Sinocyclocheilus rhinocerous OX=307959 GN=LOC107733633 PE=4 SV=1,307959
tr|B0S4Y6|B0S4Y6_DANRE,Parathyroid hormone 2 receptor a OS=Danio rerio OX=7955 GN=pth2ra PE=2 SV=2,7955
tr|A0A498N9M6|A0A498N9M6_LABRO,Parathyroid hormone 2 receptor OS=Labeo rohita OX=84645 GN=ROHU_018742 PE=4 SV=1,84645
tr|A0A6P6N8A2|A0A6P6N8A2_CARAU,LOW QUALITY PROTEIN: parathyroid hormone 2 receptor-like OS=Carassius auratus OX=7957 GN=LOC113076077 PE=4 SV=1,7957
tr|A0A6G0J7J6|A0A6G0J7J6_LARCR,Parathyroid hormone 2 receptor OS=Larimichthys crocea OX=215358 GN=D5F01_LYC01927 PE=4 SV=1,215358
tr|A0A6G0J6W5|A0A6G0J6W5_LARCR,Parathyroid hormone 2 receptor OS=Larimichthys crocea OX=215358 GN=D5F01_LYC01923 PE=4 SV=1,215358
tr|A0A7N6ABN6|A0A7N6ABN6_ANATE,Uncharacterized protein OS=Anabas testudineus OX=64144 PE=4 SV=1,64144
tr|G3NYJ0|G3NYJ0_GASAC,Parathyroid hormone 2 receptor a OS=Gasterosteus aculeatus OX=69293 PE=4 SV=1,69293
tr|A0A4Z2I4E5|A0A4Z2I4E5_9TELE,Parathyroid hormone 2 receptor OS=Liparis tanakae OX=230148 GN=PTH2R PE=4 SV=1,230148
tr|A0A6J2S1V7|A0A6J2S1V7_COTGO,parathyroid hormone 2 receptor isoform X1 OS=Cottoperca gobio OX=56716 GN=pth2r PE=4 SV=1,56716
tr|A0A4W6G8U9|A0A4W6G8U9_LATCA,Parathyroid hormone 2 receptor a OS=Lates calcarifer OX=8187 PE=4 SV=1,8187
tr|H2MV63|H2MV63_ORYLA,Uncharacterized protein OS=Oryzias latipes OX=8090 GN=pth2r PE=4 SV=1,8090
tr|A0A437C5F8|A0A437C5F8_ORYJA,Uncharacterized protein OS=Oryzias javanicus OX=123683 GN=OJAV_G00203100 PE=4 SV=1,123683
tr|A0A3Q2WZ97|A0A3Q2WZ97_HAPBU,Parathyroid hormone 2 receptor OS=Haplochromis burtoni OX=8153 PE=4 SV=1,8153
tr|A0A3P9AW79|A0A3P9AW79_9CICH,Parathyroid hormone 2 receptor OS=Maylandia zebra OX=106582 PE=4 SV=1,106582
tr|A0A3Q4HFC9|A0A3Q4HFC9_NEOBR,Parathyroid hormone 2 receptor-like OS=Neolamprologus brichardi OX=32507 PE=4 SV=1,32507
tr|I3J9R4|I3J9R4_ORENI,Uncharacterized protein OS=Oreochromis niloticus OX=8128 GN=pth2r PE=4 SV=2,8128
tr|A0A668UQB2|A0A668UQB2_OREAU,Parathyroid hormone 2 receptor a OS=Oreochromis aureus OX=47969 PE=4 SV=1,47969
tr|A0A6P7KPW3|A0A6P7KPW3_9TELE,parathyroid hormone 2 receptor OS=Parambassis ranga OX=210632 GN=pth2r PE=4 SV=1,210632
tr|A0A3P8WT03|A0A3P8WT03_CYNSE,Parathyroid hormone 2 receptor OS=Cynoglossus semilaevis OX=244447 PE=4 SV=1,244447
tr|A0A665VGZ0|A0A665VGZ0_ECHNA,Parathyroid hormone 2 receptor a OS=Echeneis naucrates OX=173247 PE=4 SV=1,173247
tr|A0A4U5U0G2|A0A4U5U0G2_COLLU,Parathyroid hormone 2 receptor OS=Collichthys lucidus OX=240159 GN=D9C73_001172 PE=4 SV=1,240159
tr|Q2UZQ9|Q2UZQ9_TAKRU,Parathyroid hormone receptor OS=Takifugu rubripes OX=31033 GN=pth2 PE=4 SV=1,31033
tr|A0A5C6PMC0|A0A5C6PMC0_9TELE,Parathyroid hormone 2 receptor OS=Takifugu flavidus OX=433684 GN=D4764_01G0003580 PE=4 SV=1,433684
tr|H3CQ41|H3CQ41_TETNG,Parathyroid hormone 2 receptor a OS=Tetraodon nigroviridis OX=99883 PE=4 SV=1,99883
tr|A0A671VUP1|A0A671VUP1_SPAAU,Parathyroid hormone 2 receptor OS=Sparus aurata OX=8175 GN=pth2r PE=4 SV=1,8175
tr|A0A3Q3GS55|A0A3Q3GS55_9LABR,Parathyroid hormone 2 receptor OS=Labrus bergylta OX=56723 PE=4 SV=1,56723
tr|A0A6P8U2L8|A0A6P8U2L8_GYMAC,parathyroid hormone 2 receptor a OS=Gymnodraco acuticeps OX=8218 GN=pth2ra PE=4 SV=1,8218
tr|A0A6A5F185|A0A6A5F185_PERFL,Uncharacterized protein OS=Perca fluviatilis OX=8168 GN=PFLUV_G00142670 PE=4 SV=1,8168
tr|A0A2U9CDA2|A0A2U9CDA2_SCOMX,Putative parathyroid hormone 2 receptor OS=Scophthalmus maximus OX=52904 GN=F2P81_020927 PE=4 SV=1,52904
tr|A0A6P7LG87|A0A6P7LG87_BETSP,parathyroid hormone 2 receptor OS=Betta splendens OX=158456 GN=pth2r PE=4 SV=1,158456
tr|A0A673B2I5|A0A673B2I5_9TELE,Parathyroid hormone 2 receptor a OS=Sphaeramia orbicularis OX=375764 PE=4 SV=1,375764
tr|A0A3Q3VZH7|A0A3Q3VZH7_MOLML,Parathyroid hormone 2 receptor a OS=Mola mola OX=94237 PE=4 SV=1,94237
tr|A0A667ZK87|A0A667ZK87_9TELE,Parathyroid hormone 2 receptor OS=Myripristis murdjan OX=586833 GN=pth2r PE=4 SV=1,586833
tr|A0A1S3NZX9|A0A1S3NZX9_SALSA,parathyroid hormone 2 receptor-like OS=Salmo salar OX=8030 GN=LOC106582395 PE=4 SV=1,8030
tr|A0A673XMG5|A0A673XMG5_SALTR,Parathyroid hormone 2 receptor-like OS=Salmo trutta OX=8032 GN=LOC115155552 PE=4 SV=1,8032
tr|A0A4W5JZ26|A0A4W5JZ26_9TELE,Uncharacterized protein OS=Hucho hucho OX=62062 PE=4 SV=1,62062
tr|A0A3P8XGY2|A0A3P8XGY2_ESOLU,Parathyroid hormone 2 receptor a OS=Esox lucius OX=8010 PE=4 SV=2,8010
tr|A0A553R4K8|A0A553R4K8_9TELE,Uncharacterized protein OS=Danionella translucida OX=623744 GN=DNTS_027293 PE=4 SV=1,623744
tr|A0A5A9P3R0|A0A5A9P3R0_9TELE,Parathyroid hormone 2 receptor OS=Triplophysa tibetana OX=1572043 GN=E1301_Tti008568 PE=4 SV=1,1572043
tr|A0A3B1JGQ5|A0A3B1JGQ5_ASTMX,Uncharacterized protein OS=Astyanax mexicanus OX=7994 PE=4 SV=1,7994
tr|A0A4W4GUG5|A0A4W4GUG5_ELEEL,Uncharacterized protein OS=Electrophorus electricus OX=8005 GN=LOC113567813 PE=4 SV=1,8005
tr|A0A6J2WGD1|A0A6J2WGD1_CHACN,parathyroid hormone 2 receptor OS=Chanos chanos OX=29144 GN=pth2r PE=4 SV=1,29144
tr|A0A6F9AWK9|A0A6F9AWK9_9TELE,Uncharacterized protein (Fragment) OS=Coregonus sp. 'balchen' OX=861768 GN=CSTEINMANNI_LOCUS1765400 PE=4 SV=1,861768
tr|A0A6P8EEM4|A0A6P8EEM4_CLUHA,parathyroid hormone 2 receptor OS=Clupea harengus OX=7950 GN=pth2r PE=4 SV=1,7950
tr|W5M1B0|W5M1B0_LEPOC,Parathyroid hormone 2 receptor OS=Lepisosteus oculatus OX=7918 PE=4 SV=1,7918
tr|A0A670YH70|A0A670YH70_PSETE,Parathyroid hormone 2 receptor OS=Pseudonaja textilis OX=8673 GN=PTH2R PE=4 SV=1,8673
tr|A0A6J1UD93|A0A6J1UD93_9SAUR,parathyroid hormone 2 receptor OS=Notechis scutatus OX=8663 GN=PTH2R PE=4 SV=1,8663
tr|A0A6I9XGD9|A0A6I9XGD9_9SAUR,parathyroid hormone 2 receptor-like OS=Thamnophis sirtalis OX=35019 GN=LOC106543289 PE=4 SV=1,35019
tr|A0A6P9CX76|A0A6P9CX76_PANGU,parathyroid hormone 2 receptor isoform X1 OS=Pantherophis guttatus OX=94885 GN=PTH2R PE=4 SV=1,94885
tr|A0A670HRM1|A0A670HRM1_PODMU,Parathyroid hormone 2 receptor OS=Podarcis muralis OX=64176 GN=PTH2R PE=4 SV=1,64176
tr|A0A402FMZ4|A0A402FMZ4_9SAUR,Uncharacterized protein OS=Paroedura picta OX=143630 GN=parPi_0020645 PE=4 SV=1,143630
tr|A0A401SRW2|A0A401SRW2_CHIPU,Uncharacterized protein OS=Chiloscyllium punctatum OX=137246 GN=chiPu_0011608 PE=4 SV=1,137246
tr|F7EXI2|F7EXI2_ORNAN,Parathyroid hormone 2 receptor OS=Ornithorhynchus anatinus OX=9258 GN=PTH2R PE=4 SV=2,9258
