tr|H0WJM0|H0WJM0_OTOGA,Growth hormone releasing hormone receptor OS=Otolemur garnettii OX=30611 GN=GHRHR PE=3 SV=1,30611
tr|G1TA77|G1TA77_RABIT,Growth hormone releasing hormone receptor OS=Oryctolagus cuniculus OX=9986 GN=GHRHR PE=3 SV=1,9986
tr|I3MPV7|I3MPV7_ICTTR,Growth hormone releasing hormone receptor OS=Ictidomys tridecemlineatus OX=43179 GN=GHRHR PE=3 SV=1,43179
tr|H0VJ33|H0VJ33_CAVPO,Growth hormone releasing hormone receptor OS=Cavia porcellus OX=10141 GN=GHRHR PE=3 SV=2,10141
tr|A0A091E8R3|A0A091E8R3_FUKDA,Growth hormone-releasing hormone receptor OS=Fukomys damarensis OX=885580 GN=H920_07080 PE=3 SV=1,885580
tr|G5C3J4|G5C3J4_HETGA,Growth hormone-releasing hormone receptor (Fragment) OS=Heterocephalus glaber OX=10181 GN=GW7_07091 PE=3 SV=1,10181
tr|A0A1S3GRK8|A0A1S3GRK8_DIPOR,growth hormone-releasing hormone receptor OS=Dipodomys ordii OX=10020 GN=Ghrhr PE=3 SV=1,10020
tr|G3HJL6|G3HJL6_CRIGR,Growth hormone-releasing hormone receptor OS=Cricetulus griseus OX=10029 GN=I79_010864 PE=3 SV=1,10029
sp|Q02644|GHRHR_RAT,Growth hormone-releasing hormone receptor OS=Rattus norvegicus OX=10116 GN=Ghrhr PE=2 SV=2,10116
sp|P32082|GHRHR_MOUSE,Growth hormone-releasing hormone receptor OS=Mus musculus OX=10090 GN=Ghrhr PE=1 SV=2,10090
tr|A0A1S3AHZ7|A0A1S3AHZ7_ERIEU,growth hormone-releasing hormone receptor OS=Erinaceus europaeus OX=9365 GN=GHRHR PE=3 SV=1,9365
tr|G1PEJ8|G1PEJ8_MYOLU,Growth hormone releasing hormone receptor OS=Myotis lucifugus OX=59463 GN=GHRHR PE=3 SV=1,59463
sp|P34999|GHRHR_PIG,Growth hormone-releasing hormone receptor OS=Sus scrofa OX=9823 GN=GHRHR PE=2 SV=2,9823
tr|Q9TUJ0|Q9TUJ0_BOVIN,Growth hormone releasing hormone receptor OS=Bos taurus OX=9913 GN=GHRHR PE=2 SV=1,9913
tr|W5PCN7|W5PCN7_SHEEP,Uncharacterized protein OS=Ovis aries OX=9940 GN=GHRHR PE=3 SV=1,9940
tr|A0A2Y9FT39|A0A2Y9FT39_PHYCD,growth hormone-releasing hormone receptor OS=Physeter catodon OX=9755 GN=GHRHR PE=3 SV=1,9755
tr|A0A383ZJH5|A0A383ZJH5_BALAS,growth hormone-releasing hormone receptor OS=Balaenoptera acutorostrata scammoni OX=310752 GN=GHRHR PE=3 SV=1,310752
tr|A0A2Y9PEZ6|A0A2Y9PEZ6_DELLE,growth hormone-releasing hormone receptor isoform X1 OS=Delphinapterus leucas OX=9749 GN=GHRHR PE=3 SV=1,9749
tr|A0A2U4AY43|A0A2U4AY43_TURTR,growth hormone-releasing hormone receptor OS=Tursiops truncatus OX=9739 GN=GHRHR PE=3 SV=1,9739
tr|F6TLF1|F6TLF1_HORSE,Growth hormone releasing hormone receptor OS=Equus caballus OX=9796 GN=GHRHR PE=3 SV=1,9796
tr|M3VYQ3|M3VYQ3_FELCA,Growth hormone releasing hormone receptor OS=Felis catus OX=9685 GN=GHRHR PE=3 SV=2,9685
tr|A0A2U3YX27|A0A2U3YX27_LEPWE,growth hormone-releasing hormone receptor OS=Leptonychotes weddellii OX=9713 GN=GHRHR PE=3 SV=1,9713
tr|A0A2U3WWT2|A0A2U3WWT2_ODORO,growth hormone-releasing hormone receptor OS=Odobenus rosmarus divergens OX=9708 GN=GHRHR PE=3 SV=1,9708
tr|A0A2Y9JDI3|A0A2Y9JDI3_ENHLU,growth hormone-releasing hormone receptor OS=Enhydra lutris kenyoni OX=391180 GN=LOC111147391 PE=3 SV=1,391180
tr|M3Y1C7|M3Y1C7_MUSPF,Growth hormone releasing hormone receptor OS=Mustela putorius furo OX=9669 GN=GHRHR PE=3 SV=1,9669
tr|E2R4N0|E2R4N0_CANLF,Growth hormone releasing hormone receptor OS=Canis lupus familiaris OX=9615 GN=GHRHR PE=3 SV=2,9615
tr|A0A384BQZ3|A0A384BQZ3_URSMA,growth hormone-releasing hormone receptor OS=Ursus maritimus OX=29073 GN=GHRHR PE=3 SV=1,29073
tr|G1LJT4|G1LJT4_AILME,Growth hormone releasing hormone receptor OS=Ailuropoda melanoleuca OX=9646 GN=GHRHR PE=3 SV=1,9646
tr|L5KMU5|L5KMU5_PTEAL,Growth hormone-releasing hormone receptor (Fragment) OS=Pteropus alecto OX=9402 GN=PAL_GLEAN10021890 PE=3 SV=1,9402
tr|H9H7P0|H9H7P0_MONDO,Growth hormone releasing hormone receptor OS=Monodelphis domestica OX=13616 GN=GHRHR PE=3 SV=1,13616
tr|K7G9B9|K7G9B9_PELSI,Growth hormone releasing hormone receptor OS=Pelodiscus sinensis OX=13735 GN=GHRHR PE=3 SV=1,13735
tr|G1KF10|G1KF10_ANOCA,Growth hormone releasing hormone receptor OS=Anolis carolinensis OX=28377 GN=GHRHR PE=3 SV=2,28377
tr|A0A3Q0GT47|A0A3Q0GT47_ALLSI,growth hormone-releasing hormone receptor OS=Alligator sinensis OX=38654 GN=LOC102378619 PE=4 SV=1,38654
tr|A0A151PD88|A0A151PD88_ALLMI,Growth hormone-releasing hormone receptor isoform A OS=Alligator mississippiensis OX=8496 GN=GHRHR PE=3 SV=1,8496
tr|A0A093J220|A0A093J220_STRCA,Growth hormone-releasing hormone receptor (Fragment) OS=Struthio camelus australis OX=441894 GN=N308_10066 PE=3 SV=1,441894
tr|U3IVU0|U3IVU0_ANAPL,Growth hormone releasing hormone receptor OS=Anas platyrhynchos OX=8839 GN=GHRHR PE=3 SV=1,8839
tr|Q309X7|Q309X7_CHICK,G protein-coupled pituitary GHRH receptor OS=Gallus gallus OX=9031 GN=GHRHR PE=2 SV=1,9031
tr|A0A226P655|A0A226P655_COLVI,Uncharacterized protein (Fragment) OS=Colinus virginianus OX=9014 GN=H355_002717 PE=4 SV=1,9014
tr|G1MSI5|G1MSI5_MELGA,Growth hormone releasing hormone receptor OS=Meleagris gallopavo OX=9103 GN=GHRHR PE=3 SV=1,9103
tr|A0A0A0A3S5|A0A0A0A3S5_CHAVO,Growth hormone-releasing hormone receptor (Fragment) OS=Charadrius vociferus OX=50402 GN=N301_00260 PE=3 SV=1,50402
tr|A0A091JK43|A0A091JK43_EGRGA,Growth hormone-releasing hormone receptor (Fragment) OS=Egretta garzetta OX=188379 GN=Z169_01016 PE=3 SV=1,188379
tr|A0A1V4KL94|A0A1V4KL94_PATFA,Growth hormone-releasing hormone receptor OS=Patagioenas fasciata monilis OX=372326 GN=GHRHR PE=3 SV=1,372326
tr|A0A2I0MRE5|A0A2I0MRE5_COLLI,Growth hormone releasing hormone receptor OS=Columba livia OX=8932 GN=GHRHR PE=3 SV=1,8932
tr|A0A091X6D6|A0A091X6D6_NIPNI,Growth hormone-releasing hormone receptor (Fragment) OS=Nipponia nippon OX=128390 GN=Y956_03895 PE=3 SV=1,128390
tr|A0A091VQT5|A0A091VQT5_OPIHO,Growth hormone-releasing hormone receptor (Fragment) OS=Opisthocomus hoazin OX=30419 GN=N306_07668 PE=3 SV=1,30419
tr|A0A0Q3TBQ1|A0A0Q3TBQ1_AMAAE,Growth hormone-releasing hormone receptor isoform X2 OS=Amazona aestiva OX=12930 GN=AAES_121469 PE=4 SV=1,12930
tr|A0A091GJA1|A0A091GJA1_9AVES,Growth hormone-releasing hormone receptor (Fragment) OS=Cuculus canorus OX=55661 GN=N303_03743 PE=3 SV=1,55661
tr|A0A091IFG2|A0A091IFG2_CALAN,Growth hormone-releasing hormone receptor (Fragment) OS=Calypte anna OX=9244 GN=N300_12075 PE=3 SV=1,9244
tr|A0A093G818|A0A093G818_DRYPU,Growth hormone-releasing hormone receptor (Fragment) OS=Dryobates pubescens OX=118200 GN=N307_02815 PE=3 SV=1,118200
tr|A0A093PTH7|A0A093PTH7_9PASS,Growth hormone-releasing hormone receptor (Fragment) OS=Manacus vitellinus OX=328815 GN=N305_05307 PE=3 SV=1,328815
tr|U3JDM9|U3JDM9_FICAL,Growth hormone releasing hormone receptor OS=Ficedula albicollis OX=59894 GN=GHRHR PE=3 SV=1,59894
tr|A0A091FAC0|A0A091FAC0_CORBR,Growth hormone-releasing hormone receptor (Fragment) OS=Corvus brachyrhynchos OX=85066 GN=N302_04422 PE=3 SV=1,85066
tr|H0ZVG1|H0ZVG1_TAEGU,Uncharacterized protein OS=Taeniopygia guttata OX=59729 PE=3 SV=1,59729
tr|W5MTE6|W5MTE6_LEPOC,Growth hormone releasing hormone receptor OS=Lepisosteus oculatus OX=7918 GN=GHRHR PE=3 SV=1,7918
tr|A0A0P7U7F4|A0A0P7U7F4_9TELE,Growth hormone-releasing hormone receptor-like (Fragment) OS=Scleropages formosus OX=113540 GN=Z043_110895 PE=3 SV=1,113540
tr|W5JZY8|W5JZY8_ASTMX,Growth hormone releasing hormone receptor like OS=Astyanax mexicanus OX=7994 PE=3 SV=2,7994
tr|A0A1S3T488|A0A1S3T488_SALSA,growth hormone-releasing hormone receptor-like isoform X1 OS=Salmo salar OX=8030 GN=LOC106613554 PE=3 SV=1,8030
tr|G3PDA1|G3PDA1_GASAC,Growth hormone releasing hormone receptor OS=Gasterosteus aculeatus OX=69293 GN=GHRHR PE=3 SV=1,69293
tr|H3CMC9|H3CMC9_TETNG,Growth hormone releasing hormone receptor OS=Tetraodon nigroviridis OX=99883 GN=GHRHR PE=3 SV=1,99883
tr|A0A3B5K1L0|A0A3B5K1L0_TAKRU,Uncharacterized protein OS=Takifugu rubripes OX=31033 PE=3 SV=1,31033
tr|A0A2U9C326|A0A2U9C326_SCOMX,Putative growth hormone-releasing hormone receptor OS=Scophthalmus maximus OX=52904 GN=SMAX5B_022255 PE=3 SV=1,52904
tr|I3J1A0|I3J1A0_ORENI,Uncharacterized protein OS=Oreochromis niloticus OX=8128 GN=ghrhr PE=3 SV=1,8128
tr|H2MPZ5|H2MPZ5_ORYLA,Uncharacterized protein OS=Oryzias latipes OX=8090 GN=ghrhr PE=3 SV=2,8090
tr|A0A2I4ASE3|A0A2I4ASE3_9TELE,growth hormone-releasing hormone receptor-like OS=Austrofundulus limnaeus OX=52670 GN=LOC106513897 PE=3 SV=1,52670
tr|M4AFK8|M4AFK8_XIPMA,Uncharacterized protein OS=Xiphophorus maculatus OX=8083 PE=3 SV=1,8083
tr|A0A087YKC6|A0A087YKC6_POEFO,Uncharacterized protein OS=Poecilia formosa OX=48698 PE=3 SV=2,48698
